id,date_on_outdoorsy,make,year,daily_rate_cents,weekly_rate_cents,monthly_rate_cents,min_days,security_deposit_cents,num_miles_free_daily,per_mile_cents,location,num_favorites,this_year_bookings,this_year_revenue,average_trip_revenue,average_trip_duration_days,last_year_bookings,last_year_revenue,url
281994,2022-02-19,Dodge,2005,12000,75600,235200,0,50000,100,35,Oakland,70,9,13152,1461.3333333333333,15.11111111111111,0,0,https://www.outdoorsy.com/rv-rental/Oakland_CA/The-Baby-Beluga:-Sprinter-Van_281994-listing?
150322,2019-12-18,Mercedes-Benz,2020,32500,202300,725200,3,50000,275,30,Emeryville,683,6,12244,2040.6666666666667,6.666666666666667,2,4696,https://www.outdoorsy.com/rv-rental/Emeryville_CA/2020-Mercedes-Benz-4x4-Sprinter-mwb_150322-listing?
237201,2021-06-12,Mercedes,2006,18500,129500,466200,0,75000,150,50,El Cerrito,126,5,7585,1517,8.2,6,5365,https://www.outdoorsy.com/rv-rental/El-Cerrito_CA/Mercedes-Sprinter-*Indoor-HOT-shower!*-*walk-through-tailgate-design!*_237201-listing?
205912,2021-01-10,Mercedes-Benz,2016,29900,185500,686000,0,150000,100,45,San Francisco,118,1,19883,19883,83,1,11766,https://www.outdoorsy.com/rv-rental/San-Francisco_CA/Immaculate!!!-2016-Mercedes-Benz-Winnebago-Van_205912-listing?
223219,2021-04-17,Mercedes,2019,29500,206500,826000,0,50000,100,35,Sausalito,45,4,7670,1917.5,6.5,5,18880,https://www.outdoorsy.com/rv-rental/Sausalito_CA/2019-Mercedes-Benz-Sprinter-4x4_223219-listing?
260770,2021-09-11,Other,2019,29900,188370,711620,0,100000,100,56,Danville,104,5,16564,3312.9199999999996,12.6,4,2691,https://www.outdoorsy.com/rv-rental/Danville_CA/2019-Mercedes-Sprinter-w/-Tempurpedic-King-Bed-and-Hot-Showers_260770-listing?
131967,2019-07-18,Mercedes,2006,16900,118300,402220,3,120000,135,39,Walnut Creek,518,7,7605,1086.4285714285713,6.428571428571429,3,6895,https://www.outdoorsy.com/rv-rental/Walnut-Creek_CA/Goose!---HighTop-Sprinter-Conversion_131967-listing?
217636,2021-03-22,Mercedes-Benz,2021,29500,206500,826000,3,65000,250,35,Mill Valley,36,2,2950,1475,5,4,9145,"https://www.outdoorsy.com/rv-rental/Mill-Valley_CA/""Oasis""---Elegant-and-Modern_217636-listing?"
205179,2021-01-04,Mercedes,2020,25000,175000,700000,0,50000,100,50,San Francisco,40,1,17500,17500,74,5,14500,https://www.outdoorsy.com/rv-rental/San-Francisco_CA/2020-4x4-Mercedes-Sprinter---Adventure-Wagon-Kit_205179-listing?
276227,2022-01-13,Freightliner,2014,19000,119700,425600,0,150000,100,50,Mill Valley,23,2,1767,883.5,5,0,0,"https://www.outdoorsy.com/rv-rental/Mill-Valley_CA/Sprinter-Camper-Van---Solar-Powered,-Wood-Cabin-Interior_276227-listing?"
165787,2020-05-30,Airstream,2005,35000,245000,980000,0,150000,150,60,Oakland,154,1,439250,439250,1343,1,558600,https://www.outdoorsy.com/rv-rental/Oakland_CA/Rare-Camper-Van_165787-listing?
282617,2022-02-23,Mercedes-Benz,2021,21500,150500,602000,3,100000,250,35,Mill Valley,0,0,0,0,0,0,0,https://www.outdoorsy.com/rv-rental/Mill-Valley_CA/California-Camper-Experience_282617-listing?
165317,2020-05-27,Mercedes-Benz,2019,30000,189000,672000,0,50000,100,50,San Francisco,10,0,0,0,0,0,0,https://www.outdoorsy.com/rv-rental/San-Francisco_CA/2019-Mercedes-Benz-Sprinter---144WB-High-Roof_165317-listing?
260276,2021-09-09,Mercedes-Benz,2021,31700,199710,710080,0,98500,100,35,San Francisco,1,0,0,0,0,0,0,https://www.outdoorsy.com/rv-rental/San-Francisco_CA/2021-Mercedes-Benz-Sprinter-Cargo-Premium-Plus_260276-listing?
